
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2021-09-25T13:08:34Z,,-9.494030512869358,-77.448316169902682,-9.413713775575161,-77.351128840819001,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,
1,-9.418045124039054,-77.356321513652802,4550.01123046875,2021-09-25T13:03:24Z,,,"Camp1","25-JAN-02 5:46:53AM","25-JAN-02 5:46:53AM",,"Civil","user",,,,,,,,,,,SymbolAndName,,,2021-09-25T13:03:24Z,
2,-9.419228062033653,-77.375965593382716,5085.94189453125,2021-09-25T13:03:24Z,,,"Pass","25-JAN-02 12:30:37PM","25-JAN-02 12:30:37PM",,"Civil","user",,,,,,,,,,,SymbolAndName,,,2021-09-25T13:03:24Z,
3,-9.419133933261037,-77.361324168741703,4744.6767578125,2021-09-25T13:03:24Z,,,"Stop Point","25-JAN-02 8:27:12AM","25-JAN-02 8:27:12AM",,"Civil","user",,,,,,,,,,,SymbolAndName,,,2021-09-25T13:03:24Z,
4,-9.417707500979304,-77.370328092947602,4978.755859375,2021-09-25T13:03:24Z,,,"Stoppoint2","25-JAN-02 10:40:27AM","25-JAN-02 10:40:27AM",,"Civil","user",,,,,,,,,,,SymbolAndName,,,2021-09-25T13:03:24Z,
5,-9.480042541399598,-77.448278116062284,3824.94189453125,2021-09-25T13:03:24Z,,,"Tienda","26-JAN-02 7:17:36AM","26-JAN-02 7:17:36AM",,"Civil","user",,,,,,,,,,,SymbolAndName,,,2021-09-25T13:03:24Z,

Address
wptID,StreetAddress1,StreetAddress2,City,State,Country,PostalCode,

PhoneNumber
wptID,Category,value,

Categories
wptID,Category,

trk
ID,name,cmt,desc,src,number,type,DisplayColor,
1,"ACTIVE LOG",,,,,,"Black",
2,"ACTIVE LOG 002",,,,,,"Black",

trkseg
ID,trkID,
1,1,
2,2,

trkpt
ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad,
1,1,-9.494030512869358,-77.410549074411392,3845.41064453125,2002-01-24T12:08:58Z,,,,,,,,,,,,,,,,,,,,,
2,1,-9.494030261412263,-77.410547649487853,3844.93017578125,2002-01-24T12:08:59Z,,,,,,,,,,,,,,,,,,,,,
3,1,-9.493989609181881,-77.410523761063814,3840.6044921875,2002-01-24T12:09:03Z,,,,,,,,,,,,,,,,,,,,,
4,1,-9.493956752121449,-77.410519905388355,3841.0849609375,2002-01-24T12:09:06Z,,,,,,,,,,,,,,,,,,,,,
5,1,-9.493856504559517,-77.410456873476505,3840.6044921875,2002-01-24T12:09:17Z,,,,,,,,,,,,,,,,,,,,,
6,1,-9.493846949189901,-77.410452514886856,3841.0849609375,2002-01-24T12:09:18Z,,,,,,,,,,,,,,,,,,,,,
7,1,-9.493812415748835,-77.410400379449129,3840.12353515625,2002-01-24T12:09:24Z,,,,,,,,,,,,,,,,,,,,,
8,1,-9.493784001097083,-77.410374395549297,3839.16259765625,2002-01-24T12:09:28Z,,,,,,,,,,,,,,,,,,,,,
9,1,-9.493748461827636,-77.410334665328264,3839.16259765625,2002-01-24T12:09:33Z,,,,,,,,,,,,,,,,,,,,,
10,1,-9.493730859830976,-77.410277249291539,3839.64306640625,2002-01-24T12:09:38Z,,,,,,,,,,,,,,,,,,,,,
11,1,-9.493706384673715,-77.410233411937952,3839.16259765625,2002-01-24T12:09:43Z,,,,,,,,,,,,,,,,,,,,,
12,1,-9.493691632524133,-77.410167027264833,3839.16259765625,2002-01-24T12:09:48Z,,,,,,,,,,,,,,,,,,,,,
13,1,-9.493661876767874,-77.410101564601064,3839.16259765625,2002-01-24T12:09:54Z,,,,,,,,,,,,,,,,,,,,,
14,1,-9.493628097698093,-77.410080274567008,3838.681640625,2002-01-24T12:09:57Z,,,,,,,,,,,,,,,,,,,,,
15,1,-9.493593815714121,-77.410010201856494,3839.16259765625,2002-01-24T12:10:05Z,,,,,,,,,,,,,,,,,,,,,
16,1,-9.493577722460032,-77.409948846325278,3839.16259765625,2002-01-24T12:10:10Z,,,,,,,,,,,,,,,,,,,,,
17,1,-9.493547044694424,-77.409873912110925,3840.12353515625,2002-01-24T12:10:17Z,,,,,,,,,,,,,,,,,,,,,
18,1,-9.493425255641341,-77.409766875207424,3840.12353515625,2002-01-24T12:10:31Z,,,,,,,,,,,,,,,,,,,,,
19,1,-9.493387872353196,-77.40972856990993,3840.12353515625,2002-01-24T12:10:36Z,,,,,,,,,,,,,,,,,,,,,
20,1,-9.493354763835669,-77.409671908244491,3840.6044921875,2002-01-24T12:10:42Z,,,,,,,,,,,,,,,,,,,,,
21,1,-9.493344873189926,-77.40957266651094,3841.5654296875,2002-01-24T12:10:50Z,,,,,,,,,,,,,,,,,,,,,
22,1,-9.493334563449025,-77.4095453415066,3841.5654296875,2002-01-24T12:10:53Z,,,,,,,,,,,,,,,,,,,,,
23,1,-9.49332794174552,-77.40951650775969,3842.04638671875,2002-01-24T12:10:56Z,,,,,,,,,,,,,,,,,,,,,
24,1,-9.493298102170229,-77.409404274076223,3843.00732421875,2002-01-24T12:11:07Z,,,,,,,,,,,,,,,,,,,,,
25,1,-9.493274968117476,-77.409357251599431,3843.00732421875,2002-01-24T12:11:12Z,,,,,,,,,,,,,,,,,,,,,
26,1,-9.49326884932816,-77.409326825290918,3843.00732421875,2002-01-24T12:11:15Z,,,,,,,,,,,,,,,,,,,,,
27,1,-9.493247140198946,-77.409304194152355,3843.00732421875,2002-01-24T12:11:18Z,,,,,,,,,,,,,,,,,,,,,
28,1,-9.493219228461385,-77.409261362627149,3843.00732421875,2002-01-24T12:11:23Z,,,,,,,,,,,,,,,,,,,,,
29,1,-9.493184443563223,-77.409141166135669,3843.48828125,2002-01-24T12:11:33Z,,,,,,,,,,,,,,,,,,,,,
30,1,-9.493170529603958,-77.409084001556039,3843.48828125,2002-01-24T12:11:37Z,,,,,,,,,,,,,,,,,,,,,
31,1,-9.493164494633675,-77.409054832533002,3843.48828125,2002-01-24T12:11:39Z,,,,,,,,,,,,,,,,,,,,,
32,1,-9.493118142709136,-77.408890631049871,3843.96875,2002-01-24T12:11:52Z,,,,,,,,,,,,,,,,,,,,,
33,1,-9.493102552369237,-77.408858109265566,3843.96875,2002-01-24T12:11:55Z,,,,,,,,,,,,,,,,,,,,,
34,1,-9.493064330890775,-77.40878845565021,3843.96875,2002-01-24T12:12:02Z,,,,,,,,,,,,,,,,,,,,,
35,1,-9.493036670610309,-77.408688627183437,3843.96875,2002-01-24T12:12:11Z,,,,,,,,,,,,,,,,,,,,,
36,1,-9.492992833256722,-77.408629534766078,3844.44970703125,2002-01-24T12:12:17Z,,,,,,,,,,,,,,,,,,,,,
37,1,-9.492958635091782,-77.408535405993462,3844.44970703125,2002-01-24T12:12:25Z,,,,,,,,,,,,,,,,,,,,,
38,1,-9.49294782243669,-77.408516127616167,3844.44970703125,2002-01-24T12:12:27Z,,,,,,,,,,,,,,,,,,,,,
39,1,-9.492910858243704,-77.408431805670261,3843.96875,2002-01-24T12:12:35Z,,,,,,,,,,,,,,,,,,,,,
40,1,-9.492889232933521,-77.408337090164423,3843.96875,2002-01-24T12:12:43Z,,,,,,,,,,,,,,,,,,,,,
41,1,-9.492877498269081,-77.408292582258582,3843.48828125,2002-01-24T12:12:47Z,,,,,,,,,,,,,,,,,,,,,
42,1,-9.492845898494124,-77.408236004412174,3843.48828125,2002-01-24T12:12:53Z,,,,,,,,,,,,,,,,,,,,,
43,1,-9.492758391425014,-77.408114718273282,3843.48828125,2002-01-24T12:13:07Z,,,,,,,,,,,,,,,,,,,,,
44,1,-9.492754871025682,-77.40810482762754,3843.48828125,2002-01-24T12:13:08Z,,,,,,,,,,,,,,,,,,,,,
45,1,-9.492740454152226,-77.408089740201831,3843.48828125,2002-01-24T12:13:10Z,,,,,,,,,,,,,,,,,,,,,
46,1,-9.492709189653397,-77.408026456832886,3843.48828125,2002-01-24T12:13:16Z,,,,,,,,,,,,,,,,,,,,,
47,1,-9.492681277915835,-77.407977757975459,3843.48828125,2002-01-24T12:13:21Z,,,,,,,,,,,,,,,,,,,,,
48,1,-9.492650264874101,-77.407915815711021,3843.00732421875,2002-01-24T12:13:27Z,,,,,,,,,,,,,,,,,,,,,
49,1,-9.492636602371931,-77.407900644466281,3843.48828125,2002-01-24T12:13:29Z,,,,,,,,,,,,,,,,,,,,,
50,1,-9.49260232038796,-77.40783367305994,3843.96875,2002-01-24T12:13:36Z,,,,,,,,,,,,,,,,,,,,,
51,1,-9.492554040625691,-77.407762510702014,3843.96875,2002-01-24T12:13:44Z,,,,,,,,,,,,,,,,,,,,,
52,1,-9.49251682497561,-77.40773543715477,3844.44970703125,2002-01-24T12:13:48Z,,,,,,,,,,,,,,,,,,,,,
53,1,-9.492462929338217,-77.407673075795174,3844.93017578125,2002-01-24T12:13:56Z,,,,,,,,,,,,,,,,,,,,,
54,1,-9.492397466674447,-77.407550448551774,3845.8916015625,2002-01-24T12:14:08Z,,,,,,,,,,,,,,,,,,,,,
55,1,-9.492377182468772,-77.40748967975378,3845.41064453125,2002-01-24T12:14:13Z,,,,,,,,,,,,,,,,,,,,,
56,1,-9.492362178862095,-77.407459672540426,3844.93017578125,2002-01-24T12:14:16Z,,,,,,,,,,,,,,,,,,,,,
57,1,-9.492312557995319,-77.407355569303036,3844.93017578125,2002-01-24T12:14:26Z,,,,,,,,,,,,,,,,,,,,,
58,1,-9.492285484448075,-77.407286167144775,3844.93017578125,2002-01-24T12:14:32Z,,,,,,,,,,,,,,,,,,,,,
59,1,-9.492259165272117,-77.407249538227916,3845.41064453125,2002-01-24T12:14:36Z,,,,,,,,,,,,,,,,,,,,,
60,1,-9.492253214120865,-77.407224141061306,3845.41064453125,2002-01-24T12:14:38Z,,,,,,,,,,,,,,,,,,,,,
61,1,-9.492190517485142,-77.407162114977837,3845.8916015625,2002-01-24T12:14:47Z,,,,,,,,,,,,,,,,,,,,,
62,1,-9.492172999307513,-77.407134957611561,3845.8916015625,2002-01-24T12:14:50Z,,,,,,,,,,,,,,,,,,,,,
63,1,-9.492088928818703,-77.40706161595881,3845.8916015625,2002-01-24T12:15:00Z,,,,,,,,,,,,,,,,,,,,,
64,1,-9.492022125050426,-77.406972432509065,3846.3720703125,2002-01-24T12:15:13Z,,,,,,,,,,,,,,,,,,,,,
65,1,-9.492007372900844,-77.406959524378181,3846.3720703125,2002-01-24T12:15:15Z,,,,,,,,,,,,,,,,,,,,,
66,1,-9.491965211927891,-77.406871933490038,3846.3720703125,2002-01-24T12:15:23Z,,,,,,,,,,,,,,,,,,,,,
67,1,-9.491936126723886,-77.406797502189875,3846.3720703125,2002-01-24T12:15:29Z,,,,,,,,,,,,,,,,,,,,,
68,1,-9.49191140010953,-77.4067616276443,3846.3720703125,2002-01-24T12:15:33Z,,,,,,,,,,,,,,,,,,,,,
69,1,-9.491890193894506,-77.406657272949815,3846.3720703125,2002-01-24T12:15:42Z,,,,,,,,,,,,,,,,,,,,,
70,1,-9.491849709302187,-77.406529700383544,3846.3720703125,2002-01-24T12:15:52Z,,,,,,,,,,,,,,,,,,,,,
71,1,-9.491796819493175,-77.406501704826951,3846.85302734375,2002-01-24T12:15:57Z,,,,,,,,,,,,,,,,,,,,,
72,1,-9.491775529459119,-77.406494244933128,3847.33349609375,2002-01-24T12:15:59Z,,,,,,,,,,,,,,,,,,,,,
73,1,-9.491682322695851,-77.40643615834415,3848.775390625,2002-01-24T12:16:09Z,,,,,,,,,,,,,,,,,,,,,
74,1,-9.491660781204701,-77.406425513327122,3849.255859375,2002-01-24T12:16:11Z,,,,,,,,,,,,,,,,,,,,,
75,1,-9.491605879738927,-77.406426267698407,3849.73681640625,2002-01-24T12:16:15Z,,,,,,,,,,,,,,,,,,,,,
76,1,-9.49153664521873,-77.406397685408592,3850.21728515625,2002-01-24T12:16:21Z,,,,,,,,,,,,,,,,,,,,,
77,1,-9.491459699347615,-77.406361559405923,3850.21728515625,2002-01-24T12:16:28Z,,,,,,,,,,,,,,,,,,,,,
78,1,-9.491381412371993,-77.406335240229964,3850.69775390625,2002-01-24T12:16:35Z,,,,,,,,,,,,,,,,,,,,,
79,1,-9.491335730999708,-77.406311854720116,3850.69775390625,2002-01-24T12:16:40Z,,,,,,,,,,,,,,,,,,,,,
80,1,-9.491229699924588,-77.406251085922122,3850.69775390625,2002-01-24T12:16:52Z,,,,,,,,,,,,,,,,,,,,,
81,1,-9.491221234202385,-77.406242368742824,3850.21728515625,2002-01-24T12:16:53Z,,,,,,,,,,,,,,,,,,,,,
82,1,-9.491167506203055,-77.406237507238984,3850.21728515625,2002-01-24T12:16:58Z,,,,,,,,,,,,,,,,,,,,,
83,1,-9.491064827889204,-77.406222084537148,3850.69775390625,2002-01-24T12:17:07Z,,,,,,,,,,,,,,,,,,,,,
84,1,-9.491006741300225,-77.406173972412944,3851.1787109375,2002-01-24T12:17:14Z,,,,,,,,,,,,,,,,,,,,,
85,1,-9.490908421576023,-77.406123261898756,3851.6591796875,2002-01-24T12:17:25Z,,,,,,,,,,,,,,,,,,,,,
86,1,-9.490771293640137,-77.406097864732146,3850.69775390625,2002-01-24T12:17:38Z,,,,,,,,,,,,,,,,,,,,,
87,1,-9.490725696086884,-77.406091494485736,3850.69775390625,2002-01-24T12:17:42Z,,,,,,,,,,,,,,,,,,,,,
88,1,-9.490653946995735,-77.406027792021632,3851.1787109375,2002-01-24T12:17:51Z,,,,,,,,,,,,,,,,,,,,,
89,1,-9.490633578971028,-77.406001389026642,3851.6591796875,2002-01-24T12:17:54Z,,,,,,,,,,,,,,,,,,,,,
90,1,-9.490583287551999,-77.405935591086745,3851.6591796875,2002-01-24T12:18:01Z,,,,,,,,,,,,,,,,,,,,,
91,1,-9.490566272288561,-77.405919162556529,3851.6591796875,2002-01-24T12:18:03Z,,,,,,,,,,,,,,,,,,,,,
92,1,-9.490498714148998,-77.405826793983579,3850.69775390625,2002-01-24T12:18:13Z,,,,,,,,,,,,,,,,,,,,,
93,1,-9.490484967827797,-77.405806928873062,3850.21728515625,2002-01-24T12:18:15Z,,,,,,,,,,,,,,,,,,,,,
94,1,-9.490424785763025,-77.405740460380912,3850.21728515625,2002-01-24T12:18:23Z,,,,,,,,,,,,,,,,,,,,,
95,1,-9.490385390818119,-77.405652785673738,3850.69775390625,2002-01-24T12:18:31Z,,,,,,,,,,,,,,,,,,,,,
96,1,-9.490369465202093,-77.405625460669398,3850.69775390625,2002-01-24T12:18:34Z,,,,,,,,,,,,,,,,,,,,,
97,1,-9.490332752466202,-77.405580449849367,3850.69775390625,2002-01-24T12:18:39Z,,,,,,,,,,,,,,,,,,,,,
98,1,-9.490307103842497,-77.405529571697116,3850.69775390625,2002-01-24T12:18:44Z,,,,,,,,,,,,,,,,,,,,,
99,1,-9.490283131599426,-77.405507862567902,3850.21728515625,2002-01-24T12:18:47Z,,,,,,,,,,,,,,,,,,,,,
100,1,-9.490262093022466,-77.405500402674079,3850.69775390625,2002-01-24T12:18:49Z,,,,,,,,,,,,,,,,,,,,,
101,1,-9.490196211263537,-77.405467042699456,3850.21728515625,2002-01-24T12:18:55Z,,,,,,,,,,,,,,,,,,,,,
102,1,-9.490167712792754,-77.405395293608308,3850.21728515625,2002-01-24T12:19:02Z,,,,,,,,,,,,,,,,,,,,,
103,1,-9.490175843238831,-77.405363777652383,3850.21728515625,2002-01-24T12:19:05Z,,,,,,,,,,,,,,,,,,,,,
104,1,-9.490117337554693,-77.405246263369918,3852.14013671875,2002-01-24T12:19:17Z,,,,,,,,,,,,,,,,,,,,,
105,1,-9.490094538778067,-77.405208880081773,3852.14013671875,2002-01-24T12:19:21Z,,,,,,,,,,,,,,,,,,,,,
106,1,-9.490072578191757,-77.405190775170922,3852.14013671875,2002-01-24T12:19:24Z,,,,,,,,,,,,,,,,,,,,,
107,1,-9.490054221823812,-77.4051867518574,3852.14013671875,2002-01-24T12:19:26Z,,,,,,,,,,,,,,,,,,,,,
108,1,-9.489872837439179,-77.405145596712828,3852.62060546875,2002-01-24T12:19:42Z,,,,,,,,,,,,,,,,,,,,,
109,1,-9.489837801083922,-77.405131431296468,3852.14013671875,2002-01-24T12:19:45Z,,,,,,,,,,,,,,,,,,,,,
110,1,-9.48976831510663,-77.405126066878438,3852.62060546875,2002-01-24T12:19:51Z,,,,,,,,,,,,,,,,,,,,,
111,1,-9.489633031189442,-77.405084325000644,3852.14013671875,2002-01-24T12:20:04Z,,,,,,,,,,,,,,,,,,,,,
112,1,-9.489617943763733,-77.405070159584284,3852.62060546875,2002-01-24T12:20:06Z,,,,,,,,,,,,,,,,,,,,,
113,1,-9.489588271826506,-77.405062196776271,3852.62060546875,2002-01-24T12:20:09Z,,,,,,,,,,,,,,,,,,,,,
114,1,-9.489525659009814,-77.405000170692801,3852.62060546875,2002-01-24T12:20:18Z,,,,,,,,,,,,,,,,,,,,,
115,1,-9.489505961537361,-77.40495809353888,3852.62060546875,2002-01-24T12:20:23Z,,,,,,,,,,,,,,,,,,,,,
116,1,-9.489491125568748,-77.404947029426694,3852.62060546875,2002-01-24T12:20:25Z,,,,,,,,,,,,,,,,,,,,,
117,1,-9.489469164982438,-77.404917860403657,3852.14013671875,2002-01-24T12:20:29Z,,,,,,,,,,,,,,,,,,,,,
118,1,-9.489447204396129,-77.404871759936213,3852.14013671875,2002-01-24T12:20:34Z,,,,,,,,,,,,,,,,,,,,,
119,1,-9.489366570487618,-77.404774613678455,3851.1787109375,2002-01-24T12:20:45Z,,,,,,,,,,,,,,,,,,,,,
120,1,-9.48925375007093,-77.404687944799662,3851.6591796875,2002-01-24T12:20:58Z,,,,,,,,,,,,,,,,,,,,,
121,1,-9.489216534420848,-77.404663972556591,3851.6591796875,2002-01-24T12:21:02Z,,,,,,,,,,,,,,,,,,,,,
122,1,-9.489142522215843,-77.404606807976961,3852.14013671875,2002-01-24T12:21:10Z,,,,,,,,,,,,,,,,,,,,,
123,1,-9.48911938816309,-77.404601108282804,3852.14013671875,2002-01-24T12:21:12Z,,,,,,,,,,,,,,,,,,,,,
124,1,-9.489064570516348,-77.404588703066111,3852.14013671875,2002-01-24T12:21:17Z,,,,,,,,,,,,,,,,,,,,,
125,1,-9.488990809768438,-77.404561629518867,3852.62060546875,2002-01-24T12:21:24Z,,,,,,,,,,,,,,,,,,,,,
126,1,-9.488974129781127,-77.404551822692156,3852.62060546875,2002-01-24T12:21:26Z,,,,,,,,,,,,,,,,,,,,,
127,1,-9.488931549713016,-77.404537824913859,3852.62060546875,2002-01-24T12:21:30Z,,,,,,,,,,,,,,,,,,,,,
128,1,-9.488815544173122,-77.404477056115866,3853.10107421875,2002-01-24T12:21:42Z,,,,,,,,,,,,,,,,,,,,,
129,1,-9.48878419585526,-77.404442690312862,3852.62060546875,2002-01-24T12:21:46Z,,,,,,,,,,,,,,,,,,,,,
130,1,-9.488760977983475,-77.404431039467454,3852.14013671875,2002-01-24T12:21:48Z,,,,,,,,,,,,,,,,,,,,,
131,1,-9.488738682121038,-77.404428692534566,3852.14013671875,2002-01-24T12:21:50Z,,,,,,,,,,,,,,,,,,,,,
132,1,-9.488723175600171,-77.404417209327221,3852.14013671875,2002-01-24T12:21:52Z,,,,,,,,,,,,,,,,,,,,,
133,1,-9.488660898059607,-77.404383346438408,3851.6591796875,2002-01-24T12:21:59Z,,,,,,,,,,,,,,,,,,,,,
134,1,-9.488627705723047,-77.404354512691498,3852.14013671875,2002-01-24T12:22:03Z,,,,,,,,,,,,,,,,,,,,,
135,1,-9.488600883632898,-77.404339257627726,3852.14013671875,2002-01-24T12:22:06Z,,,,,,,,,,,,,,,,,,,,,
136,1,-9.488579509779811,-77.404312351718545,3852.14013671875,2002-01-24T12:22:09Z,,,,,,,,,,,,,,,,,,,,,
137,1,-9.488533493131399,-77.404281003400683,3852.62060546875,2002-01-24T12:22:14Z,,,,,,,,,,,,,,,,,,,,,
138,1,-9.488503150641918,-77.404256779700518,3852.62060546875,2002-01-24T12:22:17Z,,,,,,,,,,,,,,,,,,,,,
139,1,-9.488404160365462,-77.404190981760621,3852.62060546875,2002-01-24T12:22:27Z,,,,,,,,,,,,,,,,,,,,,
140,1,-9.488365938887,-77.404149994254112,3853.10107421875,2002-01-24T12:22:32Z,,,,,,,,,,,,,,,,,,,,,
141,1,-9.488327465951443,-77.404099032282829,3854.0625,2002-01-24T12:22:38Z,,,,,,,,,,,,,,,,,,,,,
142,1,-9.488288657739759,-77.404078496620059,3854.54345703125,2002-01-24T12:22:42Z,,,,,,,,,,,,,,,,,,,,,
143,1,-9.488221267238259,-77.403961988165975,3856.4658203125,2002-01-24T12:22:56Z,,,,,,,,,,,,,,,,,,,,,
144,1,-9.488201653584838,-77.403948409482837,3856.9462890625,2002-01-24T12:22:59Z,,,,,,,,,,,,,,,,,,,,,
145,1,-9.488189080730081,-77.40393097512424,3856.9462890625,2002-01-24T12:23:01Z,,,,,,,,,,,,,,,,,,,,,
146,1,-9.48814557865262,-77.403898956254125,3857.42724609375,2002-01-24T12:23:07Z,,,,,,,,,,,,,,,,,,,,,
147,1,-9.488129317760468,-77.403886802494526,3857.90771484375,2002-01-24T12:23:09Z,,,,,,,,,,,,,,,,,,,,,
148,1,-9.488111883401871,-77.403881186619401,3857.90771484375,2002-01-24T12:23:11Z,,,,,,,,,,,,,,,,,,,,,
149,1,-9.488016497343779,-77.403788985684514,3857.90771484375,2002-01-24T12:23:25Z,,,,,,,,,,,,,,,,,,,,,
150,1,-9.487984059378505,-77.403751686215401,3858.38818359375,2002-01-24T12:23:30Z,,,,,,,,,,,,,,,,,,,,,
151,1,-9.487910969182849,-77.403709273785353,3857.90771484375,2002-01-24T12:23:38Z,,,,,,,,,,,,,,,,,,,,,
152,1,-9.487882219254971,-77.403695108368993,3858.38818359375,2002-01-24T12:23:41Z,,,,,,,,,,,,,,,,,,,,,
153,1,-9.487843243405223,-77.403652360662818,3858.38818359375,2002-01-24T12:23:46Z,,,,,,,,,,,,,,,,,,,,,
154,1,-9.487770153209567,-77.403594776988029,3858.869140625,2002-01-24T12:23:55Z,,,,,,,,,,,,,,,,,,,,,
155,1,-9.487757999449968,-77.403574325144291,3858.869140625,2002-01-24T12:23:57Z,,,,,,,,,,,,,,,,,,,,,
156,1,-9.487681640312076,-77.403508275747299,3860.3115234375,2002-01-24T12:24:06Z,,,,,,,,,,,,,,,,,,,,,
157,1,-9.487632438540459,-77.403464186936617,3860.3115234375,2002-01-24T12:24:12Z,,,,,,,,,,,,,,,,,,,,,
158,1,-9.487558007240295,-77.403398975729942,3859.83056640625,2002-01-24T12:24:21Z,,,,,,,,,,,,,,,,,,,,,
159,1,-9.487526826560497,-77.403379445895553,3859.83056640625,2002-01-24T12:24:24Z,,,,,,,,,,,,,,,,,,,,,
160,1,-9.487480642274022,-77.403325382620096,3859.349609375,2002-01-24T12:24:30Z,,,,,,,,,,,,,,,,,,,,,
161,1,-9.487404450774193,-77.403265032917261,3859.83056640625,2002-01-24T12:24:39Z,,,,,,,,,,,,,,,,,,,,,
162,1,-9.487373856827617,-77.403222871944308,3859.349609375,2002-01-24T12:24:46Z,,,,,,,,,,,,,,,,,,,,,
163,1,-9.487340999767184,-77.403195379301906,3859.83056640625,2002-01-24T12:24:50Z,,,,,,,,,,,,,,,,,,,,,
164,1,-9.487287187948823,-77.403138214722276,3859.83056640625,2002-01-24T12:24:59Z,,,,,,,,,,,,,,,,,,,,,
165,1,-9.487245110794902,-77.403035368770361,3859.349609375,2002-01-24T12:25:11Z,,,,,,,,,,,,,,,,,,,,,
166,1,-9.487221473827958,-77.402919363230467,3858.869140625,2002-01-24T12:25:22Z,,,,,,,,,,,,,,,,,,,,,
167,1,-9.487164057791233,-77.402890361845493,3858.38818359375,2002-01-24T12:25:28Z,,,,,,,,,,,,,,,,,,,,,
168,1,-9.487150227651,-77.402880303561687,3858.38818359375,2002-01-24T12:25:30Z,,,,,,,,,,,,,,,,,,,,,
169,1,-9.487133212387562,-77.402868065983057,3857.90771484375,2002-01-24T12:25:41Z,,,,,,,,,,,,,,,,,,,,,
170,1,-9.487162968143821,-77.40286722779274,3856.9462890625,2002-01-24T12:25:44Z,,,,,,,,,,,,,,,,,,,,,
171,1,-9.487192053347826,-77.402900001034141,3856.4658203125,2002-01-24T12:25:48Z,,,,,,,,,,,,,,,,,,,,,
172,1,-9.487216444686055,-77.402910897508264,3855.9853515625,2002-01-24T12:25:51Z,,,,,,,,,,,,,,,,,,,,,
173,1,-9.487227760255337,-77.402893714606762,3856.4658203125,2002-01-24T12:25:54Z,,,,,,,,,,,,,,,,,,,,,
174,1,-9.487231029197574,-77.402867814525962,3856.4658203125,2002-01-24T12:25:57Z,,,,,,,,,,,,,,,,,,,,,
175,1,-9.487230610102415,-77.402837639674544,3856.4658203125,2002-01-24T12:26:00Z,,,,,,,,,,,,,,,,,,,,,
176,1,-9.487208230420947,-77.402776954695582,3856.9462890625,2002-01-24T12:26:05Z,,,,,,,,,,,,,,,,,,,,,
177,1,-9.487180234864354,-77.402739655226469,3857.90771484375,2002-01-24T12:26:09Z,,,,,,,,,,,,,,,,,,,,,
178,1,-9.487120388075709,-77.402627002447844,3858.38818359375,2002-01-24T12:26:20Z,,,,,,,,,,,,,,,,,,,,,
179,1,-9.487099181860685,-77.402549386024475,3859.349609375,2002-01-24T12:26:27Z,,,,,,,,,,,,,,,,,,,,,
180,1,-9.487072359770536,-77.402491047978401,3858.38818359375,2002-01-24T12:26:33Z,,,,,,,,,,,,,,,,,,,,,
181,1,-9.487000945955515,-77.402376299723983,3859.349609375,2002-01-24T12:26:45Z,,,,,,,,,,,,,,,,,,,,,
182,1,-9.486998179927468,-77.402337742969394,3859.349609375,2002-01-24T12:26:48Z,,,,,,,,,,,,,,,,,,,,,
183,1,-9.486987954005599,-77.402320392429829,3859.349609375,2002-01-24T12:26:50Z,,,,,,,,,,,,,,,,,,,,,
184,1,-9.486979488283396,-77.402274794876575,3859.83056640625,2002-01-24T12:26:54Z,,,,,,,,,,,,,,,,,,,,,
185,1,-9.486907990649343,-77.402127189561725,3858.38818359375,2002-01-24T12:27:09Z,,,,,,,,,,,,,,,,,,,,,
186,1,-9.486860381439328,-77.402075305581093,3857.90771484375,2002-01-24T12:27:15Z,,,,,,,,,,,,,,,,,,,,,
187,1,-9.486776143312454,-77.401961563155055,3858.38818359375,2002-01-24T12:27:28Z,,,,,,,,,,,,,,,,,,,,,
188,1,-9.486758373677731,-77.401898531243205,3857.90771484375,2002-01-24T12:27:34Z,,,,,,,,,,,,,,,,,,,,,
189,1,-9.486746303737164,-77.401856034994125,3858.38818359375,2002-01-24T12:27:38Z,,,,,,,,,,,,,,,,,,,,,
190,1,-9.486746219918132,-77.401826195418835,3858.38818359375,2002-01-24T12:27:41Z,,,,,,,,,,,,,,,,,,,,,
191,1,-9.4867392629385,-77.401782190427184,3858.38818359375,2002-01-24T12:27:45Z,,,,,,,,,,,,,,,,,,,,,
