
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2021-06-08T03:00:22Z,,4.62208759970963,-123.13360406085849,66.023599924519658,-21.399816619232297,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,
1,"Entry - Entry",,,,,,false,"Magenta","Hiking",,,,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode,
1,1,4.637744491919875,-75.487530436366796,2424.31201171875,2021-06-08T02:56:20Z,,,"Entry","25-NOV-17 10:32:26AM","25-NOV-17 10:32:26AM",,"Fishing Hot Spot Facility",,,,,,,,,,,,"ShorterDistance","Standard",,,,,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,
4182,18,4.651836315169931,-75.436598304659128,3175.8525390625,2017-11-26T14:50:00Z,,,,,,,,,,,,,,,,,,,,,
4183,18,4.651836315169931,-75.436598304659128,3175.8525390625,2017-11-26T14:50:03Z,,,,,,,,,,,,,,,,,,,,,
4184,18,4.651776216924191,-75.436590006574988,3177.775390625,2017-11-26T14:50:16Z,,,,,,,,,,,,,,,,,,,,,
4185,18,4.651693738996983,-75.436549186706543,3180.6591796875,2017-11-26T14:50:36Z,,,,,,,,,,,,,,,,,,,,,
4186,18,4.651655768975616,-75.43651582673192,3180.6591796875,2017-11-26T14:51:01Z,,,,,,,,,,,,,,,,,,,,,
4187,18,4.65159977786243,-75.436376603320241,3175.8525390625,2017-11-26T14:51:19Z,,,,,,,,,,,,,,,,,,,,,
4188,18,4.651484694331884,-75.436265962198377,3172.48779296875,2017-11-26T14:51:33Z,,,,,,,,,,,,,,,,,,,,,
4189,18,4.651426691561937,-75.436188513413072,3170.0849609375,2017-11-26T14:51:46Z,,,,,,,,,,,,,,,,,,,,,
4190,18,4.651357540860772,-75.436160853132606,3168.642578125,2017-11-26T14:51:57Z,,,,,,,,,,,,,,,,,,,,,
4191,18,4.651126870885491,-75.436146687716246,3163.35546875,2017-11-26T14:52:31Z,,,,,,,,,,,,,,,,,,,,,
4192,18,4.651109185069799,-75.436141826212406,3163.35546875,2017-11-26T14:52:32Z,,,,,,,,,,,,,,,,,,,,,
4193,18,4.651032406836748,-75.436115339398384,3161.43310546875,2017-11-26T14:52:38Z,,,,,,,,,,,,,,,,,,,,,
4194,18,4.650964848697186,-75.436061359941959,3156.62646484375,2017-11-26T14:52:54Z,,,,,,,,,,,,,,,,,,,,,
4195,18,4.650905169546604,-75.436060857027769,3155.18408203125,2017-11-26T14:53:03Z,,,,,,,,,,,,,,,,,,,,,
4196,18,4.650874910876155,-75.436064461246133,3155.18408203125,2017-11-26T14:53:06Z,,,,,,,,,,,,,,,,,,,,,
4197,18,4.650807268917561,-75.436069574207067,3151.8193359375,2017-11-26T14:53:19Z,,,,,,,,,,,,,,,,,,,,,
4198,18,4.650733005255461,-75.436110310256481,3155.66455078125,2017-11-26T14:53:32Z,,,,,,,,,,,,,,,,,,,,,
4199,18,4.650674080476165,-75.436095222830772,3161.43310546875,2017-11-26T14:53:47Z,,,,,,,,,,,,,,,,,,,,,
4200,18,4.650612222030759,-75.436069406569004,3163.35546875,2017-11-26T14:54:09Z,,,,,,,,,,,,,,,,,,,,,
4201,18,4.650567378848791,-75.436036800965667,3159.51025390625,2017-11-26T14:54:31Z,,,,,,,,,,,,,,,,,,,,,
4202,18,4.650643654167652,-75.436054738238454,3163.35546875,2017-11-26T14:55:51Z,,,,,,,,,,,,,,,,,,,,,
4203,18,4.650643151253462,-75.436057252809405,3163.83642578125,2017-11-26T14:55:53Z,,,,,,,,,,,,,,,,,,,,,
4204,18,4.650589339435101,-75.436083069071174,3164.79736328125,2017-11-26T14:56:13Z,,,,,,,,,,,,,,,,,,,,,
4205,18,4.650222128257155,-75.436045518144965,3177.29443359375,2017-11-26T14:58:59Z,,,,,,,,,,,,,,,,,,,,,
4206,18,4.650355903431773,-75.436284737661481,3189.7919921875,2017-11-26T15:00:21Z,,,,,,,,,,,,,,,,,,,,,
4207,18,4.650416672229767,-75.436335951089859,3193.15673828125,2017-11-26T15:00:31Z,,,,,,,,,,,,,,,,,,,,,
4208,18,4.650445086881518,-75.4363579954952,3194.5986328125,2017-11-26T15:00:39Z,,,,,,,,,,,,,,,,,,,,,
4209,18,4.650445757433772,-75.436365120112896,3195.0791015625,2017-11-26T15:00:41Z,,,,,,,,,,,,,,,,,,,,,
4210,18,4.650496635586023,-75.436402419582009,3198.92431640625,2017-11-26T15:00:48Z,,,,,,,,,,,,,,,,,,,,,
4211,18,4.65054533444345,-75.436466876417398,3206.13427734375,2017-11-26T15:00:58Z,,,,,,,,,,,,,,,,,,,,,
4212,18,4.650559416040778,-75.43652362190187,3208.53759765625,2017-11-26T15:01:19Z,,,,,,,,,,,,,,,,,,,,,
4213,18,4.650533683598042,-75.436580954119563,3206.13427734375,2017-11-26T15:01:34Z,,,,,,,,,,,,,,,,,,,,,
4214,18,4.650496216490865,-75.436635687947273,3205.6533203125,2017-11-26T15:01:44Z,,,,,,,,,,,,,,,,,,,,,
4215,18,4.650491690263152,-75.436640381813049,3205.6533203125,2017-11-26T15:01:46Z,,,,,,,,,,,,,,,,,,,,,
4216,18,4.650440309196711,-75.436668293550611,3209.01806640625,2017-11-26T15:01:57Z,,,,,,,,,,,,,,,,,,,,,
4217,18,4.650429580360651,-75.436705090105534,3210.4599609375,2017-11-26T15:02:09Z,,,,,,,,,,,,,,,,,,,,,
4218,18,4.650361519306898,-75.436773402616382,3211.42138671875,2017-11-26T15:02:33Z,,,,,,,,,,,,,,,,,,,,,
4219,18,4.650348946452141,-75.436815144494176,3212.38232421875,2017-11-26T15:02:48Z,,,,,,,,,,,,,,,,,,,,,
4220,18,4.650334529578686,-75.436878344044089,3214.30517578125,2017-11-26T15:02:57Z,,,,,,,,,,,,,,,,,,,,,
4221,18,4.650290692225099,-75.436900639906526,3216.22802734375,2017-11-26T15:03:08Z,,,,,,,,,,,,,,,,,,,,,
4222,18,4.650176363065839,-75.436805756762624,3225.36083984375,2017-11-26T15:04:26Z,,,,,,,,,,,,,,,,,,,,,
4223,18,4.650162952020764,-75.436776923015714,3226.32177734375,2017-11-26T15:05:02Z,,,,,,,,,,,,,,,,,,,,,
4224,18,4.650159263983369,-75.436774073168635,3226.32177734375,2017-11-26T15:05:10Z,,,,,,,,,,,,,,,,,,,,,
4225,18,4.650157587602735,-75.436754459515214,3226.32177734375,2017-11-26T15:05:32Z,,,,,,,,,,,,,,,,,,,,,
4226,18,4.650118863210082,-75.436714310199022,3229.6865234375,2017-11-26T15:06:34Z,,,,,,,,,,,,,,,,,,,,,
4227,18,4.650065721943975,-75.43665949255228,3228.24462890625,2017-11-26T15:06:57Z,,,,,,,,,,,,,,,,,,,,,
4228,18,4.650090951472521,-75.436590258032084,3239.2998046875,2017-11-26T15:08:40Z,,,,,,,,,,,,,,,,,,,,,
4229,18,4.65009237639606,-75.436622779816389,3239.7802734375,2017-11-26T15:09:02Z,,,,,,,,,,,,,,,,,,,,,
4230,18,4.649981064721942,-75.436682542786002,3244.5869140625,2017-11-26T15:09:56Z,,,,,,,,,,,,,,,,,,,,,
4231,18,4.649917026981711,-75.436640214174986,3245.5478515625,2017-11-26T15:10:31Z,,,,,,,,,,,,,,,,,,,,,
4232,18,4.649834297597408,-75.436662677675486,3245.0673828125,2017-11-26T15:11:02Z,,,,,,,,,,,,,,,,,,,,,
4233,18,4.649805715307593,-75.436675334349275,3246.50927734375,2017-11-26T15:11:25Z,,,,,,,,,,,,,,,,,,,,,
4234,18,4.649551324546337,-75.436682207509875,3253.23876953125,2017-11-26T15:12:57Z,,,,,,,,,,,,,,,,,,,,,
4235,18,4.649289306253195,-75.436737360432744,3267.65869140625,2017-11-26T15:15:40Z,,,,,,,,,,,,,,,,,,,,,
4236,18,4.649258209392428,-75.436679776757956,3269.1005859375,2017-11-26T15:16:03Z,,,,,,,,,,,,,,,,,,,,,
4237,18,4.649154609069228,-75.436634263023734,3273.90673828125,2017-11-26T15:16:22Z,,,,,,,,,,,,,,,,,,,,,
4238,18,4.649032652378082,-75.436575086787343,3283.03955078125,2017-11-26T15:18:01Z,,,,,,,,,,,,,,,,,,,,,
4239,18,4.649000884965062,-75.436553126201034,3283.03955078125,2017-11-26T15:18:24Z,,,,,,,,,,,,,,,,,,,,,
4240,18,4.64897146448493,-75.436500236392021,3283.52001953125,2017-11-26T15:18:47Z,,,,,,,,,,,,,,,,,,,,,
4241,18,4.648939110338688,-75.436446089297533,3283.03955078125,2017-11-26T15:19:03Z,,,,,,,,,,,,,,,,,,,,,
4242,18,4.648924777284265,-75.436395546421409,3284.48193359375,2017-11-26T15:19:26Z,,,,,,,,,,,,,,,,,,,,,
4243,18,4.648886891081929,-75.436302926391363,3288.8076171875,2017-11-26T15:20:14Z,,,,,,,,,,,,,,,,,,,,,
4244,18,4.648851854726672,-75.436267890036106,3290.24951171875,2017-11-26T15:20:28Z,,,,,,,,,,,,,,,,,,,,,
4245,18,4.648747416213155,-75.436242744326591,3295.05615234375,2017-11-26T15:21:06Z,,,,,,,,,,,,,,,,,,,,,
4246,18,4.648720845580101,-75.436271578073502,3298.9013671875,2017-11-26T15:21:28Z,,,,,,,,,,,,,,,,,,,,,
4247,18,4.648683378472924,-75.436250371858478,3304.1884765625,2017-11-26T15:21:59Z,,,,,,,,,,,,,,,,,,,,,
4248,18,4.648671476170421,-75.436148112639785,3309.4755859375,2017-11-26T15:23:08Z,,,,,,,,,,,,,,,,,,,,,
4249,18,4.648527475073934,-75.436044847592711,3318.6083984375,2017-11-26T15:25:55Z,,,,,,,,,,,,,,,,,,,,,
4250,18,4.648527475073934,-75.436044847592711,3318.6083984375,2017-11-26T15:25:59Z,,,,,,,,,,,,,,,,,,,,,
4251,18,4.648532001301646,-75.4360506311059,3319.08935546875,2017-11-26T15:26:01Z,,,,,,,,,,,,,,,,,,,,,
4252,18,4.64851850643754,-75.436074770987034,3321.97314453125,2017-11-26T15:26:13Z,,,,,,,,,,,,,,,,,,,,,
4253,18,4.648491768166423,-75.436062952503562,3325.337890625,2017-11-26T15:26:37Z,,,,,,,,,,,,,,,,,,,,,
4254,18,4.648450277745724,-75.436044093221426,3327.74072265625,2017-11-26T15:27:01Z,,,,,,,,,,,,,,,,,,,,,
4255,18,4.64823704212904,-75.435965470969677,3338.3154296875,2017-11-26T15:29:24Z,,,,,,,,,,,,,,,,,,,,,
4256,18,4.648204101249576,-75.435930853709579,3339.75732421875,2017-11-26T15:29:42Z,,,,,,,,,,,,,,,,,,,,,
4257,18,4.648152552545071,-75.435877293348312,3338.7958984375,2017-11-26T15:32:01Z,,,,,,,,,,,,,,,,,,,,,
4258,18,4.648057585582137,-75.435663806274533,3343.6025390625,2017-11-26T15:34:20Z,,,,,,,,,,,,,,,,,,,,,
4259,18,4.648000337183476,-75.435659866780043,3346.96728515625,2017-11-26T15:34:41Z,,,,,,,,,,,,,,,,,,,,,
4260,18,4.647871842607856,-75.435734717175364,3351.77392578125,2017-11-26T15:35:18Z,,,,,,,,,,,,,,,,,,,,,
4261,18,4.647820712998509,-75.435704542323947,3354.17724609375,2017-11-26T15:35:57Z,,,,,,,,,,,,,,,,,,,,,
4262,18,4.647756507620215,-75.435655508190393,3355.138671875,2017-11-26T15:36:07Z,,,,,,,,,,,,,,,,,,,,,
4263,18,4.647707473486662,-75.435562636703253,3359.9453125,2017-11-26T15:36:49Z,,,,,,,,,,,,,,,,,,,,,
4264,18,4.647626169025898,-75.435515195131302,3362.3486328125,2017-11-26T15:37:05Z,,,,,,,,,,,,,,,,,,,,,
4265,18,4.647563472390175,-75.435479488223791,3362.8291015625,2017-11-26T15:37:24Z,,,,,,,,,,,,,,,,,,,,,
4266,18,4.647439001128078,-75.435402542352676,3361.86767578125,2017-11-26T15:37:54Z,,,,,,,,,,,,,,,,,,,,,
4267,18,4.647425338625908,-75.435372535139322,3362.8291015625,2017-11-26T15:38:12Z,,,,,,,,,,,,,,,,,,,,,
4268,18,4.647386614233255,-75.435325345024467,3364.27099609375,2017-11-26T15:38:39Z,,,,,,,,,,,,,,,,,,,,,
4269,18,4.647338502109051,-75.435278741642833,3368.1162109375,2017-11-26T15:38:54Z,,,,,,,,,,,,,,,,,,,,,
4270,18,4.647321235388517,-75.43523465283215,3370.51953125,2017-11-26T15:39:09Z,,,,,,,,,,,,,,,,,,,,,
4271,18,4.647255018353462,-75.435225265100598,3370.0390625,2017-11-26T15:39:32Z,,,,,,,,,,,,,,,,,,,,,
4272,18,4.647064665332437,-75.435170782729983,3361.86767578125,2017-11-26T15:40:28Z,,,,,,,,,,,,,,,,,,,,,
4273,18,4.6470354963094,-75.435138763859868,3364.75146484375,2017-11-26T15:40:45Z,,,,,,,,,,,,,,,,,,,,,
4274,18,4.647056283429265,-75.435142870992422,3368.5966796875,2017-11-26T15:41:06Z,,,,,,,,,,,,,,,,,,,,,
4275,18,4.647074472159147,-75.435180421918631,3372.44189453125,2017-11-26T15:41:25Z,,,,,,,,,,,,,,,,,,,,,
4276,18,4.647077824920416,-75.435185115784407,3373.4033203125,2017-11-26T15:41:30Z,,,,,,,,,,,,,,,,,,,,,
4277,18,4.647059971466661,-75.435206154361367,3377.7294921875,2017-11-26T15:41:53Z,,,,,,,,,,,,,,,,,,,,,
4278,18,4.647098192945123,-75.43524881824851,3382.0556640625,2017-11-26T15:42:11Z,,,,,,,,,,,,,,,,,,,,,
4279,18,4.647125769406557,-75.43527320958674,3386.8623046875,2017-11-26T15:42:17Z,,,,,,,,,,,,,,,,,,,,,
4280,18,4.647130714729428,-75.435285614803433,3388.78466796875,2017-11-26T15:42:20Z,,,,,,,,,,,,,,,,,,,,,
4281,18,4.64716793037951,-75.435329787433147,3394.07177734375,2017-11-26T15:42:34Z,,,,,,,,,,,,,,,,,,,,,
4282,18,4.647168768569827,-75.43534898199141,3395.513671875,2017-11-26T15:42:41Z,,,,,,,,,,,,,,,,,,,,,
4283,18,4.647185448557138,-75.43535728007555,3396.47509765625,2017-11-26T15:43:01Z,,,,,,,,,,,,,,,,,,,,,
4284,18,4.647163907065988,-75.4353909753263,3394.552734375,2017-11-26T15:43:23Z,,,,,,,,,,,,,,,,,,,,,
4285,18,4.646940529346466,-75.435431124642491,3386.38134765625,2017-11-26T15:44:25Z,,,,,,,,,,,,,,,,,,,,,
4286,18,4.646586310118437,-75.435410253703594,3381.09423828125,2017-11-26T15:44:37Z,,,,,,,,,,,,,,,,,,,,,
4287,18,4.646525625139475,-75.435351077467203,3379.17138671875,2017-11-26T15:44:47Z,,,,,,,,,,,,,,,,,,,,,
4288,18,4.646740956231952,-75.435323165729642,3387.3427734375,2017-11-26T15:47:11Z,,,,,,,,,,,,,,,,,,,,,
4289,18,4.64673743583262,-75.435253093019128,3388.30419921875,2017-11-26T15:47:27Z,,,,,,,,,,,,,,,,,,,,,
4290,18,4.646710529923439,-75.435114037245512,3393.11083984375,2017-11-26T15:47:59Z,,,,,,,,,,,,,,,,,,,,,
4291,18,4.646709021180868,-75.435060225427151,3395.99462890625,2017-11-26T15:48:13Z,,,,,,,,,,,,,,,,,,,,,
4292,18,4.646717570722103,-75.435040444135666,3400.80126953125,2017-11-26T15:49:27Z,,,,,,,,,,,,,,,,,,,,,
4293,18,4.646700723096728,-75.435028960928321,3402.2431640625,2017-11-26T15:49:31Z,,,,,,,,,,,,,,,,,,,,,
4294,18,4.646702148020268,-75.43503281660378,3402.7236328125,2017-11-26T15:49:34Z,,,,,,,,,,,,,,,,,,,,,
4295,18,4.64668563567102,-75.435032062232494,3403.68505859375,2017-11-26T15:49:44Z,,,,,,,,,,,,,,,,,,,,,
4296,18,4.646689239889383,-75.435009766370058,3405.607421875,2017-11-26T15:50:06Z,,,,,,,,,,,,,,,,,,,,,
4297,18,4.64662310667336,-75.434965258464217,3404.16552734375,2017-11-26T15:50:30Z,,,,,,,,,,,,,,,,,,,,,
4298,18,4.646585807204247,-75.434951847419143,3401.76220703125,2017-11-26T15:51:10Z,,,,,,,,,,,,,,,,,,,,,
4299,18,4.646612545475364,-75.434927958995104,3403.2041015625,2017-11-26T15:51:25Z,,,,,,,,,,,,,,,,,,,,,
4300,18,4.64659234508872,-75.434903735294938,3407.04931640625,2017-11-26T15:53:25Z,,,,,,,,,,,,,,,,,,,,,
4301,18,4.646554458886385,-75.434879092499614,3410.4140625,2017-11-26T15:53:36Z,,,,,,,,,,,,,,,,,,,,,
4302,18,4.646565020084381,-75.434884624555707,3412.81787109375,2017-11-26T15:53:45Z,,,,,,,,,,,,,,,,,,,,,
4303,18,4.646537192165852,-75.434910273179412,3415.70166015625,2017-11-26T15:53:55Z,,,,,,,,,,,,,,,,,,,,,
4304,18,4.646527972072363,-75.43491899035871,3417.1435546875,2017-11-26T15:54:04Z,,,,,,,,,,,,,,,,,,,,,
4305,18,4.646475836634636,-75.434944136068225,3415.22119140625,2017-11-26T15:54:22Z,,,,,,,,,,,,,,,,,,,,,
4306,18,4.646455384790897,-75.434951763600111,3414.259765625,2017-11-26T15:54:26Z,,,,,,,,,,,,,,,,,,,,,
4307,18,4.646453624591231,-75.434943130239844,3413.779296875,2017-11-26T15:54:29Z,,,,,,,,,,,,,,,,,,,,,
4308,18,4.646379947662354,-75.434979340061545,3409.93359375,2017-11-26T15:54:44Z,,,,,,,,,,,,,,,,,,,,,
4309,18,4.646389838308096,-75.434994259849191,3413.29833984375,2017-11-26T15:55:37Z,,,,,,,,,,,,,,,,,,,,,
4310,18,4.646363519132137,-75.434973891824484,3414.740234375,2017-11-26T15:55:43Z,,,,,,,,,,,,,,,,,,,,,
4311,18,4.64632797986269,-75.435001635923982,3417.62451171875,2017-11-26T15:56:04Z,,,,,,,,,,,,,,,,,,,,,
4312,18,4.646324627101421,-75.434960648417473,3418.10498046875,2017-11-26T15:56:35Z,,,,,,,,,,,,,,,,,,,,,
4313,18,4.646316664293408,-75.434927539899945,3419.546875,2017-11-26T15:56:40Z,,,,,,,,,,,,,,,,,,,,,
4314,18,4.646308785304427,-75.434911530464888,3419.546875,2017-11-26T15:56:42Z,,,,,,,,,,,,,,,,,,,,,
4315,18,4.646299984306097,-75.434848582372069,3421.9501953125,2017-11-26T15:56:54Z,,,,,,,,,,,,,,,,,,,,,
4316,18,4.646296547725797,-75.434767194092274,3435.88916015625,2017-11-26T15:59:04Z,,,,,,,,,,,,,,,,,,,,,
4317,18,4.646248435601592,-75.434781862422824,3437.3310546875,2017-11-26T15:59:16Z,,,,,,,,,,,,,,,,,,,,,
4318,18,4.646182470023632,-75.434809103608131,3435.88916015625,2017-11-26T15:59:35Z,,,,,,,,,,,,,,,,,,,,,
4319,18,4.646167466416955,-75.434857718646526,3437.3310546875,2017-11-26T15:59:52Z,,,,,,,,,,,,,,,,,,,,,
4320,18,4.646268803626299,-75.434924522414804,3436.8505859375,2017-11-26T16:00:02Z,,,,,,,,,,,,,,,,,,,,,
4321,18,4.646296128630638,-75.434935670346022,3437.3310546875,2017-11-26T16:00:15Z,,,,,,,,,,,,,,,,,,,,,
4322,18,4.646303085610271,-75.434926114976406,3438.77294921875,2017-11-26T16:00:28Z,,,,,,,,,,,,,,,,,,,,,
4323,18,4.646286573261023,-75.434919325634837,3439.25390625,2017-11-26T16:00:34Z,,,,,,,,,,,,,,,,,,,,,
4324,18,4.646136956289411,-75.434799715876579,3443.0986328125,2017-11-26T16:00:44Z,,,,,,,,,,,,,,,,,,,,,
4325,18,4.646135196089745,-75.434767864644527,3446.94482421875,2017-11-26T16:00:58Z,,,,,,,,,,,,,,,,,,,,,
4326,18,4.646123964339495,-75.434726038947701,3449.34765625,2017-11-26T16:01:21Z,,,,,,,,,,,,,,,,,,,,,
4327,18,4.646109212189913,-75.434686476364732,3450.78955078125,2017-11-26T16:01:38Z,,,,,,,,,,,,,,,,,,,,,
4328,18,4.646114828065038,-75.434682117775083,3450.78955078125,2017-11-26T16:01:39Z,,,,,,,,,,,,,,,,,,,,,
4329,18,4.646099153906107,-75.434658732265234,3451.2705078125,2017-11-26T16:01:59Z,,,,,,,,,,,,,,,,,,,,,
4330,18,4.646041737869382,-75.434616655111313,3454.154296875,2017-11-26T16:02:16Z,,,,,,,,,,,,,,,,,,,,,
4331,18,4.645978286862373,-75.434610368683934,3456.5576171875,2017-11-26T16:03:15Z,,,,,,,,,,,,,,,,,,,,,
4332,18,4.645895473659039,-75.434592599049211,3455.11572265625,2017-11-26T16:03:35Z,,,,,,,,,,,,,,,,,,,,,
4333,18,4.645804697647691,-75.434574829414487,3452.71240234375,2017-11-26T16:03:47Z,,,,,,,,,,,,,,,,,,,,,
4334,18,4.645765135064721,-75.434452537447214,3443.57958984375,2017-11-26T16:04:46Z,,,,,,,,,,,,,,,,,,,,,
4335,18,4.645536141470075,-75.43439663015306,3457.0380859375,2017-11-26T16:08:30Z,,,,,,,,,,,,,,,,,,,,,
4336,18,4.64546506293118,-75.43431356549263,3458.47998046875,2017-11-26T16:08:43Z,,,,,,,,,,,,,,,,,,,,,
4337,18,4.645418711006641,-75.434315241873264,3461.3642578125,2017-11-26T16:08:57Z,,,,,,,,,,,,,,,,,,,,,
4338,18,4.645435307174921,-75.434349691495299,3463.28662109375,2017-11-26T16:09:07Z,,,,,,,,,,,,,,,,,,,,,
4339,18,4.645457519218326,-75.434376010671258,3464.728515625,2017-11-26T16:09:24Z,,,,,,,,,,,,,,,,,,,,,
4340,18,4.645449975505471,-75.434354552999139,3464.248046875,2017-11-26T16:09:49Z,,,,,,,,,,,,,,,,,,,,,
4341,18,4.645318798720837,-75.434217844158411,3466.17041015625,2017-11-26T16:10:46Z,,,,,,,,,,,,,,,,,,,,,
4342,18,4.645287534222007,-75.434226226061583,3466.17041015625,2017-11-26T16:10:59Z,,,,,,,,,,,,,,,,,,,,,
4343,18,4.645292395725846,-75.434260172769427,3466.17041015625,2017-11-26T16:11:22Z,,,,,,,,,,,,,,,,,,,,,
4344,18,4.645323073491454,-75.434283390641212,3468.57373046875,2017-11-26T16:11:46Z,,,,,,,,,,,,,,,,,,,,,
4345,18,4.645272698253393,-75.434259418398142,3468.57373046875,2017-11-26T16:12:10Z,,,,,,,,,,,,,,,,,,,,,
4346,18,4.645242188125849,-75.434211306273937,3470.97705078125,2017-11-26T16:12:22Z,,,,,,,,,,,,,,,,,,,,,
4347,18,4.645238416269422,-75.43419873341918,3471.9384765625,2017-11-26T16:12:41Z,,,,,,,,,,,,,,,,,,,,,
4348,18,4.645186951383948,-75.434152046218514,3471.4580078125,2017-11-26T16:12:54Z,,,,,,,,,,,,,,,,,,,,,
4349,18,4.645165661349893,-75.434097228571773,3471.4580078125,2017-11-26T16:13:08Z,,,,,,,,,,,,,,,,,,,,,
4350,18,4.645205559208989,-75.434057582169771,3475.30322265625,2017-11-26T16:13:36Z,,,,,,,,,,,,,,,,,,,,,
4351,18,4.645252078771591,-75.433975607156754,3483.474609375,2017-11-26T16:14:00Z,,,,,,,,,,,,,,,,,,,,,
4352,18,4.645294826477766,-75.433904612436891,3492.60693359375,2017-11-26T16:14:54Z,,,,,,,,,,,,,,,,,,,,,
4353,18,4.645339669659734,-75.43388064019382,3499.3359375,2017-11-26T16:15:52Z,,,,,,,,,,,,,,,,,,,,,
4354,18,4.645280409604311,-75.433859014883637,3505.58447265625,2017-11-26T16:17:07Z,,,,,,,,,,,,,,,,,,,,,
4355,18,4.645292228087783,-75.433871001005173,3507.0263671875,2017-11-26T16:17:09Z,,,,,,,,,,,,,,,,,,,,,
4356,18,4.645297843962908,-75.433890195563436,3512.31396484375,2017-11-26T16:17:23Z,,,,,,,,,,,,,,,,,,,,,
4357,18,4.645268674939871,-75.433866558596492,3514.71728515625,2017-11-26T16:17:35Z,,,,,,,,,,,,,,,,,,,,,
4358,18,4.645270016044378,-75.433897906914353,3516.64013671875,2017-11-26T16:17:59Z,,,,,,,,,,,,,,,,,,,,,
4359,18,4.645104138180614,-75.433857841417193,3520.9658203125,2017-11-26T16:19:22Z,,,,,,,,,,,,,,,,,,,,,
4360,18,4.645103551447392,-75.433944342657924,3522.40771484375,2017-11-26T16:19:35Z,,,,,,,,,,,,,,,,,,,,,
4361,18,4.645049152895808,-75.433920118957758,3523.85009765625,2017-11-26T16:20:06Z,,,,,,,,,,,,,,,,,,,,,
4362,18,4.644943960011005,-75.433879382908344,3527.21435546875,2017-11-26T16:20:28Z,,,,,,,,,,,,,,,,,,,,,
4363,18,4.64490070939064,-75.4338747728616,3530.5791015625,2017-11-26T16:20:47Z,,,,,,,,,,,,,,,,,,,,,
4364,18,4.644766682758927,-75.433970661833882,3543.076171875,2017-11-26T16:24:18Z,,,,,,,,,,,,,,,,,,,,,
4365,18,4.644740363582969,-75.433967644348741,3544.5185546875,2017-11-26T16:25:23Z,,,,,,,,,,,,,,,,,,,,,
4366,18,4.644788140431047,-75.434020115062594,3533.943359375,2017-11-26T16:26:47Z,,,,,,,,,,,,,,,,,,,,,
4367,18,4.644813286140561,-75.433985749259591,3535.38525390625,2017-11-26T16:29:20Z,,,,,,,,,,,,,,,,,,,,,
4368,18,4.644795181229711,-75.434005530551076,3536.3466796875,2017-11-26T16:29:52Z,,,,,,,,,,,,,,,,,,,,,
4369,18,4.644820662215352,-75.434028999879956,3534.42431640625,2017-11-26T16:30:12Z,,,,,,,,,,,,,,,,,,,,,
4370,18,4.644732903689146,-75.434019612148404,3539.71142578125,2017-11-26T16:38:21Z,,,,,,,,,,,,,,,,,,,,,
4371,18,4.644684456288815,-75.43398717418313,3540.67333984375,2017-11-26T16:38:38Z,,,,,,,,,,,,,,,,,,,,,
4372,18,4.644522434100509,-75.434016846120358,3539.71142578125,2017-11-26T16:39:56Z,,,,,,,,,,,,,,,,,,,,,
4373,18,4.644446661695838,-75.434013325721025,3538.75,2017-11-26T16:40:20Z,,,,,,,,,,,,,,,,,,,,,
4374,18,4.644374409690499,-75.433991532772779,3537.78857421875,2017-11-26T16:40:41Z,,,,,,,,,,,,,,,,,,,,,
4375,18,4.644330823794007,-75.433973511680961,3537.78857421875,2017-11-26T16:40:56Z,,,,,,,,,,,,,,,,,,,,,
4376,18,4.644266031682491,-75.433947192505002,3536.3466796875,2017-11-26T16:41:29Z,,,,,,,,,,,,,,,,,,,,,
4377,18,4.644228396937251,-75.433948868885636,3536.82763671875,2017-11-26T16:41:49Z,,,,,,,,,,,,,,,,,,,,,
4378,18,4.644155893474817,-75.433906456455588,3537.78857421875,2017-11-26T16:42:21Z,,,,,,,,,,,,,,,,,,,,,
4379,18,4.644141392782331,-75.433892291039228,3538.26953125,2017-11-26T16:42:36Z,,,,,,,,,,,,,,,,,,,,,
4380,18,4.644127143546939,-75.433877455070615,3538.26953125,2017-11-26T16:42:39Z,,,,,,,,,,,,,,,,,,,,,
4381,18,4.644084228202701,-75.433836383745074,3538.26953125,2017-11-26T16:42:52Z,,,,,,,,,,,,,,,,,,,,,
4382,18,4.644070900976658,-75.433808472007513,3539.71142578125,2017-11-26T16:43:13Z,,,,,,,,,,,,,,,,,,,,,
4383,18,4.644141895696521,-75.433752229437232,3544.5185546875,2017-11-26T16:44:15Z,,,,,,,,,,,,,,,,,,,,,
